"Fact","Fact Note","Miami city, Florida","Value Note for Miami city, Florida"
"Population estimates, July 1, 2019,  (V2019)","","467,963",""
"Population estimates base, April 1, 2010,  (V2019)","","399,481",""
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2019,  (V2019)","","17.1%",""
"Population, Census, April 1, 2020","","X",""
"Population, Census, April 1, 2010","","399,457",""
"Persons under 5 years, percent","","5.9%",""
"Persons under 18 years, percent","","17.5%",""
"Persons 65 years and over, percent","","16.9%",""
"Female persons, percent","","50.5%",""
"White alone, percent","","76.1%",""
"Black or African American alone, percent","(a)","16.8%",""
"American Indian and Alaska Native alone, percent","(a)","0.2%",""
"Asian alone, percent","(a)","1.1%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.0%",""
"Two or More Races, percent","","1.7%",""
"Hispanic or Latino, percent","(b)","72.7%",""
"White alone, not Hispanic or Latino, percent","","11.3%",""
"Veterans, 2015-2019","","6,873",""
"Foreign born persons, percent, 2015-2019","","58.3%",""
"Housing units,  July 1, 2019,  (V2019)","","X",""
"Owner-occupied housing unit rate, 2015-2019","","29.6%",""
"Median value of owner-occupied housing units, 2015-2019","","$317,700",""
"Median selected monthly owner costs -with a mortgage, 2015-2019","","$1,973",""
"Median selected monthly owner costs -without a mortgage, 2015-2019","","$621",""
"Median gross rent, 2015-2019","","$1,183",""
"Building permits, 2020","","X",""
"Households, 2015-2019","","176,777",""
"Persons per household, 2015-2019","","2.51",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2015-2019","","86.3%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2015-2019","","77.4%",""
"Households with a computer, percent, 2015-2019","","84.9%",""
"Households with a broadband Internet subscription, percent, 2015-2019","","66.1%",""
"High school graduate or higher, percent of persons age 25 years+, 2015-2019","","78.0%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2015-2019","","29.6%",""
"With a disability, under age 65 years, percent, 2015-2019","","6.9%",""
"Persons  without health insurance, under age 65 years, percent","","23.2%",""
"In civilian labor force, total, percent of population age 16 years+, 2015-2019","","62.4%",""
"In civilian labor force, female, percent of population age 16 years+, 2015-2019","","56.3%",""
"Total accommodation and food services sales, 2012 ($1,000)","(c)","1,914,860",""
"Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","5,732,065",""
"Total manufacturers shipments, 2012 ($1,000)","(c)","887,297",""
"Total retail sales, 2012 ($1,000)","(c)","6,476,258",""
"Total retail sales per capita, 2012","(c)","$15,647",""
"Mean travel time to work (minutes), workers age 16 years+, 2015-2019","","29.3",""
"Median household income (in 2019 dollars), 2015-2019","","$39,049",""
"Per capita income in past 12 months (in 2019 dollars), 2015-2019","","$28,804",""
"Persons in poverty, percent","","23.4%",""
"Total employer establishments, 2019","","X",""
"Total employment, 2019","","X",""
"Total annual payroll, 2019 ($1,000)","","X",""
"Total employment, percent change, 2018-2019","","X",""
"Total nonemployer establishments, 2018","","X",""
"All firms, 2012","","98,222",""
"Men-owned firms, 2012","","49,530",""
"Women-owned firms, 2012","","39,762",""
"Minority-owned firms, 2012","","77,125",""
"Nonminority-owned firms, 2012","","17,148",""
"Veteran-owned firms, 2012","","5,288",""
"Nonveteran-owned firms, 2012","","89,984",""
"Population per square mile, 2010","","11,135.9",""
"Land area in square miles, 2010","","35.87",""
"FIPS Code","","""1245000""",""
"","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","",""
"","","",""
"Value Notes","","",""
"None","","",""
"","","",""
"Fact Notes","","",""
"(a)","Includes persons reporting only one race","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","",""
"","","",""
"Value Flags","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","",""
"F","Fewer than 25 firms","",""
"D","Suppressed to avoid disclosure of confidential information","",""
"N","Data for this geographic area cannot be displayed because the number of sample cases is too small.","",""
"FN","Footnote on this item in place of data","",""
"X","Not applicable","",""
"S","Suppressed; does not meet publication standards","",""
"NA","Not available","",""
"Z","Value greater than zero but less than half unit of measure shown","",""
